URL,article_text,title,author,source,published_date,updated_date,LLM
https://kyivindependent.com/europe-needs-to-have-a-special-envoy-to-take-part-in-ukraine-peace-talks-says-finnish-president/,"The European Union needs a special envoy to Ukraine peace talks to avoid being cut out of negotiations, Finnish President Alexander Stubb said on Feb. 16 at the Munich Security Conference. Trump's special envoy for Ukraine and Russia, Keith Kellogg, said the day previously that Europe would not be directly involved in peace talks. A new European special envoy, Stubb said, would help focus European efforts and give them a voice in such talks. ""If there is a negotiating table, I think we need to do something similar to what was done in Kosovo. Europe needs to have a special envoy,"" Stubb said. ""And then, a deputy envoy, who is on the level of Kellogg, (Steve) Witkoff, (Andriy) Yermak, or (Yuriy) Ushakov."" Earlier, Politico reported that U.S. officials were heading to Saudi Arabia to meet with Russian representatives for talks meant to lay the ground work for a potential summit between U.S. President Donald Trump and Russian President Vladimir Putin. Kyiv was not invited and was even surprised by the announced meeting in Saudi Arabia, causing alarm that negotiations to end Russia's nearly three year invasion will happen without Ukraine's involvement. Croation Prime Minister Andrej Plenkovic voiced a similar sentiment as Stubb, saying that Europe needs a strong representative in negotiations, Reuters reported. ""What we lacked on Ukraine in recent years was one personality highly respected by everyone, taken into account in Moscow, taken into account in Kyiv, and having support in Washington and European capitals and other leaders, including the global South, that could have the authority to manage the peace talks,"" said Plenkovic.","Europe needs &#x27;special envoy&#x27; to take part in Ukraine peace talks, says Finnish President","The Kyiv Independent news desk, Martin Fornusek",The Kyiv Independent,2025-02-16T08:19:21.000,2025-02-16T08:19:21.000,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250216T143652Z.doc-36xw4jg&type=news,,36xw4jg,,AFP,2022-02-16T14:3652Z,2022-02-16T14:3652Z,llama3-70b-8192
https://www.jpost.com/breaking-news/article-842349,"Lebanese aviation officials have told Iran that Iranian flights to Beirut are suspended until Tuesday, Hossein Pourfarzaneh, head of Iran's Civil Aviation Organization, was quoted as saying on Sunday by the Iranian state news agency IRNA.",Lebanon tells Iran its flights to Beirut suspended till Feb 18 - Iranian state media,REUTERS,The Jerusalem Post,2025-02-16T10:40:00,2025-02-16T10:40:00,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250216T133758Z.doc-36xy69m&type=news,,News,,AFP,2022-02-16,2022-02-16,llama3-70b-8192
https://www.bbc.com/news/articles/cjw4jj0p5jdo,"A stabbing in Austria that killed a 14-year-old boy and wounded five others was an Islamist attack, Austrian officials have said. The attack took place on Saturday at Villach, a town near the border with Italy and Slovenia, and three of those who were injured remain in intensive care, authorities said. A 23-year-old Syrian asylum seeker, who was detained at the scene, has been charged with murder and attempted murder. Interior Minister Gerhard Karner said an Islamic State group flag had been found in the suspect's apartment, while state police chief Michaela Kohlweiss said he had sworn allegiance to the group. Speaking at a news conference on Sunday, Karner said this was an ""Islamist attack with IS links by an attacker who, according to the investigations so far, was obviously radicalised online, via the internet, within a very short space of time"". ""So those in a position of responsibility, the police, the authorities, must draw the necessary conclusions from that."" Karner said the suspect had a valid residence permit, no criminal record, and had not previously attracted the attention of authorities. Authorities previously said the suspect had a temporary residence permit and was waiting for a decision on his asylum application. The attack took place around 16:00 local time (15:00 GMT) near the town's main square. On Sunday, officials confirmed the ages of those who were injured: Two 15-year-olds, with the other victims aged 28, 32 and 36. Five of them are Austrian nationals and one is Turkish. Three are in intensive care, one is in a stable condition and another is receiving outpatient treatment. A delivery worker, also a Syrian man, who had driven his vehicle at the attacker helped prevent more injuries, police said. The attack comes amid a national debate over asylum laws and an election last year that saw the far-right Freedom Party come out on top for the first time. The party has failed to form a coalition government, leaving Austria's President Alexander Van der Bellen weighing up whether to call a snap election, form a minority government or invite other parties or a group of experts to try and form an administration. Herbert Kickl, the head of the Freedom Party, seized on the Villach attack, saying on Saturday that Austria needs a ""rigorous crackdown on asylum"". On Sunday, Karner said there needed to be ""legal reforms"" for police and authorities and called for screenings of certain groups, such as asylum seekers from Syria and Afghanistan.","Austria attack that killed teen linked to IS, officials say",Alex Therrien,BBC News,2025-02-16T06:41:26,2025-02-16T08:47:01,gemini-2.0-flash
https://www.reuters.com/world/europe/macron-host-european-leaders-meeting-ukraine-monday-says-french-minister-2025-02-16/,,"Macron hosts European leaders meeting on Ukraine, Monday says French minister",,Reuters,2025-02-16,2025-02-16,llama3-70b-8192
https://apnews.com/article/congo-m23-rebels-bukavu-southkivu-14527185304baa9a5e40eff4cfccba85,"BUKAVU, Congo (AP) — Rwanda-backed rebelshave occupied a second major city in mineral-rich eastern Congo, the government said Sunday, as M23 rebels confirmed they were in the city to restore order after it was abandoned by Congolese forces. The Congo River Alliance, a coalition of rebel groups that includes the M23, said in a statement that its fighters “decided to assist the population of Bukavu” in addressing its security challenges under the “old regime” in the city of 1.3 million people. “Our forces have been working to restore the security for the people and their property, much to the satisfaction of the entire population,” alliance spokesperson Lawrence Kanyuka said in a statement. The rebels sawlittle resistance from government forcesagainst the unprecedented expansion of their reach afteryears of fighting. Congo’s government vowed to restore order in Bukavu but there was no sign of soldiers. Many were seen fleeing on Saturday alongside thousands of civilians. The M23 are the most prominent of more than 100 armed groups vying for control of eastern Congo’s trillions of dollars in mineral wealth that’s critical for much of the world’s technology. The rebels are supported by about 4,000 troops from neighboring Rwanda, according to the United Nations experts. The fighting has displaced more than 6 million people in the region, creating the world’s largest humanitarian crisis. Rebels vow to ‘clean up’ disorder Bernard Maheshe Byamungu, one of the M23 leaders who has been sanctioned by the U.N. Security Council for rights abuses, stood in front of the South Kivu governor’s office in Bukavu and told residents they have been living in a “jungle.” “We are going to clean up the disorder left over from the old regime,” Byamungu said, as some in the small crowd of young men cheered the rebels on to “go all the way to Kinshasa,” Congo’s capital, nearly 1,000 miles away. Congo’s communications ministry in a statement on social media acknowledged for the first time that Bukavu had been “occupied” and said the national government was “doing everything possible to restore order and territorial integrity” in the region. One Bukavu resident, Blaise Byamungu, said the rebels marched into the city that had been “abandoned by all the authorities and without any loyalist force.” “Is the government waiting for them to take over other towns to take action? It’s cowardice,” Byamungu added. Fears of regional escalation Unlike in 2012, when the M23 briefly seized Goma and withdrew after international pressure, analysts have said the rebels this time are eyeing political power. The fighting in Congo has connections with a decadeslong ethnic conflict. The M23 says it is defending ethnic Tutsis in Congo. Rwanda has claimed the Tutsis are being persecuted by Hutus and former militias responsible for the 1994 genocide of 800,000 Tutsis and others in Rwanda. Many Hutus fled to Congo after the genocide and founded the Democratic Forces for the Liberation of Rwanda militia group. Rwanda says the militia group is “fully integrated” into the Congolese military, which denies it. But the new face of the M23 in the region — Corneille Nangaa — is not Tutsi, giving the group “a new, more diverse, Congolese face, as M23 has always been seen as a Rwanda-backed armed group defending Tutsi minorities,” according to Christian Moleka, a political scientist at the Congolese think tank Dypol. Congo’s President Felix Tshisekedi, whose government on Saturday asserted that Bukavu remained under its control, has warned of the risk of a regional expansion of the conflict. Congo’s forces were being supported in Goma by troops from South Africa and in Bukavu by troops from Burundi. But Burundi’s president, Evariste Ndayishimiye, appeared to suggest on social media his country would not retaliate in the fighting. The conflict was high on the African Union summit’s agenda in Ethiopia over the weekend, with U.N. Secretary-General António Guterres warning it risked spiraling into a regional conflagration. Still, African leaders and the international community have been reluctant to take decisive action against M23 or Rwanda, which has one of Africa’s most powerful militaries. Most continue to call for a ceasefire and a dialogue between Congo and the rebels. ___ Asadu reported from Abuja, Nigeria.",Rwanda-backed rebels reach the center of east Congo’s Bukavu,"Chinedu Asadu, Pascal Cinamula, Janvier Barhahiga",AP News,2025-02-16T09:56:18,2025-02-17T06:16:39,gemini-2.0-flash
https://www.bbc.com/news/articles/cjw4egp7lwno,"Mouldy half-finished food on bunk beds, discarded military uniforms and abandoned weapons - these are the remnants of an abrupt retreat from this base that once belonged to Iran and its affiliated groups in Syria. The scene tells a story of panic. The forces stationed here fled with little warning, leaving behind a decade-long presence that unravelled in mere weeks. Iran was Syrian President Bashar al-Assad's most critical ally for more than 10 years. It deployed military advisers, mobilised foreign militias, and invested heavily in Syria's war. Its elite Islamic Revolutionary Guard Corps (IRGC) built deep networks of underground bases, supplying arms and training to thousands of fighters. For Iran, this was also part of its ""security belt"" against Israel. We are near Khan Shaykhun town in Idlib province. Before Assad's regime fell on 8 December, it was one of the key strategic locations for the IRGC and its allied groups. From the main road, the entrance is barely visible, hidden behind piles of sand and rocks. A watchtower on a hilltop, still painted in the colours of the Iranian flag, overlooks the base. A receipt notebook confirms the base's name: The Position of Martyr Zahedi -  named after Mohammad Reza Zahedi, a top IRGC commander who was assassinated in an alleged Israeli airstrike on Iran's consulate in Syria on 1 April, 2024. The supplies recently ordered - we found receipts for chocolates, rice, cooking oil - suggest daily life continued here until the last moments. But now the base has new occupants - two armed Uyghur fighters from Hayaat Tahrir al-Sham (HTS), the Islamist militant group whose leader Ahmed al-Sharaa has become the new interim president of Syria. The Uyghurs arrived suddenly in a military vehicle, asking for our media accreditation. ""Iranians were here. They all fled,"" one of them says, speaking in his mother tongue, a dialect of Turkish. ""Whatever you see here is from them. Even these onions and the leftover foods."" Boxes full of fresh onions in the courtyard have now germinated. The base is a labyrinth of tunnels dug deep into white rocky hills. There are bunk beds in some rooms with no windows. The roof of one of the corridors is draped in fabric in the colours of the Iranian flag and there are a few Persian books on a rocky shelf. They left behind documents containing sensitive information. All in Persian, they have details of fighters' personal information, military personnel codes, home addresses, spouses' names and mobile phone numbers in Iran. From the names, it's clear that several fighters in this base were from the Afghan brigade that was formed by Iran to fight in Syria. Sources linked to Iran-backed groups told BBC Persian that the base houses mainly Afghan forces accompanied by Iranian ""military advisers"" and their Iranian commanders. Tehran's main justification for its military involvement in Syria was ""to fight against jihadi groups"" and to protect ""Shia holy shrines"" against radical Sunni militants. It created paramilitary groups of mainly Afghan, Pakistani and Iraqi fighters. Yet, when the final moment came, Iran was unprepared. Orders for retreat reached some bases at the very last moment. ""Developments happened so fast,"" a senior member of an Iran-backed Iraqi paramilitary group tells me. ""The order was to just take your backpack and leave."" Multiple sources close to the IRGC told the BBC that most of the forces had to flee to Iraq, and some were ordered to go to Lebanon or Russian bases to be evacuated from Syria by the Russians. An HTS fighter, Mohammad al Rabbat, had witnessed the group's advance from Idlib to Aleppo and Syria's capital Damascus. He says they thought their operation would take ""about a year"" and best, they'd ""capture Aleppo in three to six months"". But to their surprise, they entered Aleppo in a matter of days. The regime's rapid downfall was brought about by a chain of events after Hamas's 7 October attack on Israel. That attack led to an escalation of Israeli air strikes against the IRGC and Iran-backed groups in Syria and a war against another key Iranian ally – the Lebanese militant group Hezbollah, whose leader was killed in an air strike. This ""situation of psychological collapse"" for Iran and Hezbollah was central to their downfall, says 35-year-old fighter Rabbat. But the most crucial blow came from within: there was a rift between Assad and his Iran-linked allies, he says. ""There was a complete breakdown of trust and military co-operation between them. IRGC-linked groups were blaming Assad of betrayal and believing that he is giving up their locations to Israel."" As we pass through Khan Shaykhun, we come across a street painted in the colours of the Iranian flag. It leads to a school building that was being used as an Iranian headquarters. On the wall at the entrance of the toilets, slogans read: ""Down with Israel"" and ""Down with the USA"". It was evident that these headquarters were also evacuated at short notice. We found documents classified as ""highly sensitive"". Abdullah, 65, and his family are among the very few locals who stayed and lived here alongside the IRGC-led groups. He says this life was hard. His house is only a few metres away from the headquarters and in between, there are deep trenches with barbed wire. ""Movement at night was prohibited,"" he says. His neighbour's home was turned into a military post. ""They sat there with their guns pointing at the road, treating us all as suspects,"" he recalls. Most of the fighters didn't even speak Arabic, he says. ""They were Afghans, Iranians, Hezbollah. But we referred to them all as Iranians because Iran was controlling them."" Abdullah's wife Jourieh says she is happy that the ""Iranian militias"" have left, but still remembers the ""stressful"" moment before their withdrawal. She had thought they would be trapped in crossfire as Iran-backed groups were fortifying their positions and getting ready to fight, but then ""they just vanished in a few hours"". ""This was an occupation. Iranian occupation,"" says Abdo who, like others, has just returned here with his family after 10 years. His house had also become a military base. I observed this anger towards Iran and a softer attitude towards Russia in many conversations with Syrians. I asked Rabbat, the HTS fighter, why this was. ""Russians were dropping bombs from the sky and other than that, they were in their bases while Iranians and their militias were on the ground interacting. People were feeling their presence, and many weren't happy with it,"" he explained. This feeling is reflected in Syria's new rulers' policy towards Iran. The new authorities have put a ban on Iranian nationals, alongside Israelis, entering Syria. But there is no such ban against Russians. Iran's embassy, which was stormed by angry protesters after the fall of the regime, remains closed. The reaction of Iranian officials towards developments in Syria has been contradictory. While supreme leader Ali Khamenei called on ""Syrian youths"" to ""resist"" those who ""have brought instability"" to Syria, Iran's foreign ministry has taken a more balanced view. It says the country ""backs any government supported by the Syrian people"". In one of his first interviews, Syria's new leader Sharaa described their victory over Assad as an ""end of the Iranian project"". But he hasn't ruled out having a ""balanced"" relationship with Tehran. For the moment, though, Iran is not welcome in Syria. After years of expanding its military presence, everything Tehran built is now in ruins, both on the battlefield and, it seems, in the eyes of a large part of Syria's public. Back at the abandoned base, Iran's military expansion was still under way even in the last days. Next to the camp were more tunnels under construction, apparently the beginnings of a field hospital. The cement on the walls was still wet and the paint fresh. But left behind now is evidence of a brief fight - a few bullet shells and a military uniform covered with blood. The delay comes after Washington imposed new sanctions targeting Iran on Wednesday. The sectarian violence involving Islamist factions, security forces and Druze gunmen is another sign of the fragile security situation. The strikes were south of Damascus, where Syrian security forces say they are battling gunmen from the religious minority. The interior minister said ""some individuals deemed responsible"" for Saturday's blast at Shahid Rajaee are being questioned. A blame game begins amid reports solid fuel intended for ballistic missiles may have been improperly stored. Copyright 2025 BBC. All rights reserved.TheBBCisnot responsible for the content of external sites.Read about our approach to external linking.",Iran's abandoned bases in Syria: Years of military expansion lie in ruins,Nafiseh Kohnavard,BBC News,2025-02-15T19:15:40,2025-02-15T19:15:40,gemini-2.0-flash
https://www.ft.com/content/e488dc82-e8f6-4a89-8825-0797580211ad,"Then$75per month. Complete digital access to quality FT journalism on any device. Cancel anytime during your trial. Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%. Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%. Complete digital access to quality analysis and expert insights, complemented with our award-winning Weekend Print edition. Terms & Conditionsapply Discover all the plans currently available in your country Digital access for organisations. Includes exclusive features and content. See why over a million readers pay to read the Financial Times.",EU plans Donald Trump-style import ban on food,Andy Bounds,Financial Times,2025-02-16T00:00:12,2025-02-16T00:00:12,gemini-2.0-flash
https://www.wsj.com/world/middle-east/u-s-heavy-bombs-arrive-in-israel-after-trump-reverses-biden-pause-c319d29c?mod=world_lead_story,,U.S. Heavy Bombs Arrive in Israel After Trump Reverses Biden Pause,,WSJ,2023-07-13,2023-07-13,llama3-70b-8192
https://www.reuters.com/world/peace-not-war-is-focus-now-russia-united-states-kremlin-says-2025-02-16/,,,,,,,
https://www.taipeitimes.com/News/front/archives/2025/02/15/2003831909,"Taiwan will increase its investment in the US, and continue to collaborate with friends and allies to build global democratic supply chains, President William Lai (賴清德) said at a news conference after a national security meeting yesterday. Speaking hours after US President Donald Trump again threatened to impose tariffs on Taiwanese semiconductors, Lai said the government would act prudently, strengthen communications with the US and promote greater mutual understanding. Lai also touted an initiative to promote semiconductor supply chain partnerships for global democracies, saying that Taiwan would collaborate with the US and other democratic partners to facilitate a more resilient and diversified semiconductor supply chain. Such a supply chain would form the basis for a global alliance on chips for artificial intelligence (AI) and ensure industries in democratic nations have access to high-end chips, he said. This would open up a new era of growth for the international semiconductor industry, he added. Taiwan will continue to highlight that bilateral cooperation is mutually beneficial, and to communicate and negotiate closely with Washington to help the US administration better understand that Taiwan is an indispensable partner in rebuilding US manufacturing and consolidating its technological leadership, Lai said. The Executive Yuan will explore all possible trade opportunities with the US, and hopes to balance bilateral trade by stepping up investments in the US and purchasing US goods, he said. Taiwan has always been one of the most reliable trade partners of the US, as well as one of the most essential cooperative partners of US companies in the semiconductor industry, he added. Taiwan has significantly increased its investment in the US, which was valued at US$100 billion and had created nearly 400,000 jobs as of last year, Lai said. Taiwanese investment in the US in 2023 and last year accounted for at least 40 percent of the nation’s total foreign investment, he said. That far exceeded Taiwanese investment in China, which accounted for 11 percent in 2023 and only 8 percent last year, he added. Taiwan will step up collaborative efforts with the US in the development of AI and semiconductors, and work to maintain order in the chip market, Lai said.",Taiwan to increase its investment in US: Lai,Su Yung-yao and Jake Chung,Taipei Times,2025-02-15T00:00:00,2025-02-14T23:40:13,gemini-2.0-flash
https://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250216T102452Z.doc-36xy4zq&type=news,,36xy4zq,,AFP,2022-02-16,2022-02-16,llama3-70b-8192
https://www.atlantanewsfirst.com/2025/02/16/2-killed-newton-county-plane-crash/,,2 Killed Newton County Plane Crash,,Atlanta News First,2025-02-16,2025-02-16,llama3-70b-8192
https://www.wbko.com/2025/02/16/2-dead-after-floodwaters-sweep-vehicle-away-bonnieville/,,2 Dead After Floodwaters Sweep Vehicle Away Bonnieville,,WBKO,2025-02-16,2025-02-16,llama3-70b-8192
https://www.reuters.com/world/africa/m23-rebels-enter-centre-strategic-city-bukavu-2025-02-16/,,M23 Rebels Enter Centre Strategic City Bukavu,,Reuters,2025-02-16,2025-02-16,llama3-70b-8192
https://www.reuters.com/world/israel-receives-shipment-heavy-bombs-cleared-by-trump-2025-02-16/,,Israé receives shipment of heavy bombs cleared by Trump,,Reuters,2025-02-16,2025-02-16,llama3-70b-8192
https://www.jpost.com/israel-news/article-842265,"The hostages released on Saturday have revealed the details of their captivity, including Hamas’s use of interrogation and the dire conditions they were held in. The testimonies of Sagui Dekel-Chen, Iair Horn, and Sasha Troufanov were shared with N12 and KAN. N12 reported that Hamas wrongly insisted that some of the hostages were soldiers, using continual interrogation and torture to try to obtain intelligence from them. The hostages were held in extremely unhealthy environments, including in tunnels and hiding places, which were full of lice, bedbugs, mold, and mildew. They also received almost no food and drank only salt water, which was not fit for drinking. N12 added that because many of the hostages were wounded by Hamas terrorists and did not receive proper medical treatment, they may have to undergo surgery. Before their release, the terrorists forced the hostages to write letters of gratitude while documenting them. Horn was held captive for a while with his brother Eitan, who remains in Hamas captivity. He spent most of his time in the Hamas tunnels but was held with other hostages, so he was able to provide Israel with signs of life from those he was held with. Dekel-Chen was interrogated throughout his time in captivity, including through physical torture, N12 said. This has resulted in physical scars on his body. KAN added that he was shot in the right shoulder on October 7 but told IDF officers after his release to leave the wound alone as “the most important thing is for me to meet my family now.” He was also unaware of his family’s fate, cut off from all means of communication for nearly 15 months. During the hostage release, Hamas told him that his wife had given birth to a daughter while he was in captivity, which he didn’t believe until it was confirmed by the IDF. Troufanov was held alone throughout his time in captivity, KAN claimed. He was told by the IDF after his release that his father, Vitaly, had been murdered and burst into tears. Dekel-Chen, Horn, and Troufanov were all held in Khan Yunis in tunnels up until very recently when they were moved to apartments above ground.",Three released hostages reveal horrific details of Hamas captivity,MATHILDA HELLER,The Jerusalem Post,2025-02-15T19:43:00,2025-02-16T13:17:00,gemini-2.0-flash
https://www.nytimes.com/2025/02/15/us/kentucky-flooding-death.html,,Kentucky Flooding Death,,NYT,2025-02-15,2025-02-15,llama3-70b-8192
https://www.wsls.com/weather/2025/02/15/flash-flood-warning-for-portions-of-southwest-virginia-through-1045-pm/,,Flash Flood Warning for Portions of Southwest Virginia Through 1045 PM,,WLSL,2025-02-15,2025-02-15,llama3-70b-8192
https://asia.nikkei.com/Politics/International-relations/China-seeks-stronger-cooperation-with-Germany-and-EU,"Chinese FM Wang Yi and German leader discuss trade and Ukraine German Chancellor Olaf Scholz and Chinese Foreign MinisterÂ
WangÂ
YiÂ
attend the Munich Security ConferenceÂ
in Germany onÂ
Feb.Â
15. Â© Reuters BEIJING (Reuters) -- China considers Germany and the European Union as a whole as strategic partners, and it wants stronger cooperation with them in the spirit of free trade and multilateralism, the Chinese foreign minister told the German chancellor on Saturday. Foreign Minister Wang Yi told Chancellor Olaf Scholz that China was willing to deepen ""all-round cooperation"" with Germany as part of positive bilateral efforts to maintain global peace and stability.",China seeks stronger cooperation with Germany and EU,Staff Writer,Nikkei Asia,2025-02-15T12:21:56.000,2025-02-15T12:21:56.000,gemini-2.0-flash
https://www.bbc.com/news/articles/cx2483zrz0zo,"Imposing US tariffs on UK steel would be ""negative"" for both countries, the business secretary has said. Jonathan Reynolds told the BBC the UK and US have a ""mutual interest"" in negotiating an exemption from President Donald Trump's plans for the 25% import tax, which could come into force in March. He said the UK was in a different trading position to other countries and could offer ""very specialised"" steel and aluminium exports the US needs like Navy submarine casings made in Sheffield, while tariffs would push up costs for US taxpayers. Reynolds' comments came after the government promised up to Â£2.5bn in support for the UK steel industry. President Trump has said his tariffs would be enforced ""without exceptions or exemptions"". However, Reynolds told the Sunday with Laura Kuenssberg programme that imposing them on UK steel ""would be negative for ourselves, it would be negative for the US as well"". He said he has had ""some very constructive conversations with key people in the Trump administration recognising our relationship is different"", including the US special envoy to the UK. The minister told the programme he thought there was a basis for ""constructive engagement"" between the UK and US but ""I'm not saying it's easy"". He added: ""I appreciate they have a mandate for changing how they approach the issues of trade, but we have got a different argument, a different story to tell, to the EU or to China in relation to our trading relationships."" The government has already said it would not retaliate immediately to the tariffs announced by Trump. UK Steel, which represents the industry, has said the tariffs would be a ""devastating blow"" that would damage the sector's Â£400m-a-year contribution to UK-US trade. The UK is not a big supplier of steel to the US, with the country accounting for about 10% of British steel exports. But there are concerns within the industry the tariffs might not just hinder exports to the US, but also lead to excess steel being ""dumped"" in the UK. This could occur if other countries no longer exporting to the US decide to offload steel at cheaper prices, which could potentially lead to UK steelmaking businesses being undercut. Shadow business secretary Andrew Griffith said the ""uncertainty"" the steel industry faced due to US tariffs was something the government ""has been entirely silent on when instead they should be talking to the US, our closest trading partner"". On Sunday, the government launched a consultation on its Plan for Steel, which will look at ways to reverse long-term issues facing the industry - including cheap imports flooding the domestic market. The UK steel industry has faced heavy job losses in recent years. Tata Steel is replacing old blast furnaces with an electric arc furnace - which is less energy-intensive and environmentally friendlier - at its site in Port Talbot, Wales. Traditional steelmaking at the siteceased in September,resulting in 2,800 job cuts. British Steel announced in 2023 it wouldclose blast furnaces in Scunthorpe, and unveiled plans to roll out an electric arc furnace, which requires fewer workers to keep it going, with2,000 jobs under threat. Asked about the potential job losses in Scunthorpe, Reynolds accepted that there would be a ""reduction in head count"" with the introduction of new technologies, but he said more jobs could be created if demand for UK steel was increased. The government's plan will address issues that have been ""holding the industry back for too long"", the Department for Business and Trade (DBT) said, including: The consultation will also examine electricity costs for steel companies ""to make the UK competitive globally"", but the government has not yet made a firm commitment to reduce energy bills. Griffiths said he looked forward to seeing a detailed plan, but added ""a clear part must be steps to reduce the cost of energy which is placing an intolerable strain on UK steel"". Help for the sector will be available through the National Wealth Fund, which partners the government with the private sector and local authorities to finance infrastructure and other projects. The government says this financial assistance could benefit Scotland, as well as areas of England such as Scunthorpe, Lincolnshire, Rotherham and Redcar which have ""a strong history of steel production"". But the DBT said it was ""wasting no time"" supporting UK steel, pointing tothe government's backing an expansion of Heathrow Airport, which it said would require 400,000 tonnes of steel. The GMB union said the government's plan to support the ""beleaguered"" steel industry provided ""desperately needed"" funding after ""years of dithering"". ""As the world becomes more volatile, primary domestic steel making capacity is vital for both our economy and domestic security,"" the union's national secretary Andy Prendergast added. Gareth Stace, director-general of UK Steel, said the government's commitment to the industry was ""both vital and welcome"". Information gathered in the consultation will be used to help form a ""steel strategy"", to be launched in the spring. Stace added a robust strategy ""has the power to reverse the sector's decline, particularly as we face increasing competition from imports benefiting from more favourable business conditions"". The Liberal Democrats have said the government urgently needs to prepare for retaliatory tariff. Deputy leader Daisy Cooper said the UK steel industry was being left ""dangerously exposed"" to the ""devastating damage"" Trump's tariffs could inflict.","Trump steel tariffs negative for UK and US, says Reynolds",David Mercer & Vishala Sri-Pathma,BBC News,2025-02-15T19:56:02.196,2025-02-16T11:03:02.032,gemini-2.0-flash
https://www.bloomberg.com/news/articles/2025-02-15/eu-in-talks-to-fund-fleet-to-repair-damaged-subsea-cables?srnd=homepage-americas,,EU in Talks to Fund Fleet to Repair Damaged Subsea Cables,,Bloomberg,2025-02-15,2025-02-15,llama3-70b-8192
https://en.yna.co.kr/view/AEN20250215001300320?section=nk/nk,"SEOUL, Feb. 15 (Yonhap) -- North Korea on Saturday reaffirmed its commitment to bolstering its defensive capabilities to deter what it calls ""provocative attempts"" by South Korea and the United States, the North's state media reported Saturday. 

 ""The DPRK's bolstering of its self-defensive capabilities is an essential requirement for deterring rivals' ever-increasing various provocative attempts and ensuring the security of the state,"" read a press statement of Pyongyang's defense policy chief, released by the Korean Central News Agency (KCNA).

 DPRK is the acronym of the North's official name, the Democratic People's Republic of Korea.


 The statement was released a day after the commander of the U.S. Northern Command, Gen. Gregory Guillot, said before the U.S. Senate Armed Services Committee that the North's newest intercontinental ballistic missile (ICBM) could pose a direct threat to the U.S. mainland and overwhelm its defenses.

 Guillot said Pyongyang may be moving toward producing new ICBMs capable of striking North America. 

 Pyongyang's defense official slammed the U.S. general's remarks, accusing the U.S. of falsely charging North Korea of making ""threats"" that are ""nonexistent.""

 ""The U.S. describing this as a 'threat' only proves that it is hostile to the DPRK,"" the official said, noting the U.S. is trying to justify its ""adventurous military ambitions.""

 ""It is just self-defensive right of a sovereign state to steadily develop the self-defense capability,"" he added. 

 ""The armed forces of the DPRK will as ever fully deter and control all kinds of challenges and threats from its rival countries by dint of powerful self-defense capability and faithfully discharge their mission for reliably defending peace and stability on the Korean Peninsula and in the region.""

 The North's defense policy chief also accused the U.S. of building a missile defense system aimed at preemptively attacking other countries and weaponizing outer space.

 He also condemned the U.S. nuclear submarine's recent trip to the Korean Peninsula and information sharing among Seoul, Washington and Tokyo, as well as Seoul's plan to hold joint military and space-related drills with the U.S. 

 nyway@yna.co.kr(END)","N. Korea vows stronger defense against 'provocative attempts' by S. Korea, U.S.",Kim Na-young,Yonhap News Agency,2025-02-15T14:35:54,2025-02-15T14:35:54,gemini-2.0-flash
https://www.reuters.com/world/africa/uganda-military-chief-threatens-attack-eastern-congo-town-bunia-2025-02-15/,,Uganda Military Chief Threatens Attack on Eastern Congo Town Bunia,,Reuters,2025-02-15,2025-02-15,llama3-70b-8192
