URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.hindustantimes.com/top-news/modi-leaves-for-thailand-sri-lanka-says-visit-to-bolster-ties-benefit-region-101743646746990.html,"New Delhi: Prime Minister Narendra Modi on Thursday left for a four-day visit to Thailand and Sri Lanka to participate in the Bimstec Summit in Bangkok and to bolster relations with the two countries. Modi departed hours after US President Donald Trump slapped what he said were 26% “discounted reciprocal tariffs” on Indian exports to the US, and a formal Indian response is expected from the commerce ministry, people familiar with the matter said. TheThailandleg of the visit will be watched closely for a possible encounter or meeting between Modi andBangladeshinterim government chief Muhammad Yunus. People familiar with planning for the trip had earlier said a formal meeting is unlikely, but the Bangladesh side has made a strong push for a meeting over the past few days. In a statement ahead of his departure, Modi said he expected the visits to build on foundations of the past and contribute to strengthening India’s close relationships for the benefit of the wider region. He said he was travelling to Thailand at the invitation of Prime Minister Paetongtarn Shinawatra to attend the Bay of Bengal Initiative for Multi-Sectoral Technical and Economic Cooperation (Bimstec) Summit. Over the past decade, Bimstec has emerged as a “significant forum for promoting regional development, connectivity and economic progress in the Bay of Bengal region”, he said. Noting that India’s northeastern region lies at the heart of Bimstec, Modi said he would meet leaders of the grouping and engage “productively to further strengthen our collaboration”. Since India stymied the activities of the South Asian Association for Regional Cooperation (Saarc) by pulling out of a summit to be hosted by Pakistan in 2016, it has focused on Bimstec – which includes Bangladesh, Bhutan, Myanmar, Nepal, Sri Lanka and Thailand – as a platform for driving regional cooperation. A maritime cooperation agreement is expected to be signed during the Bimstec Summit in Bangkok on April 4. Modi will also have bilateral meetings with Shinawatra and the Thai leadership to bolster relations between the two countries. He will hold talks with Shinawatra on Thursday evening before participating in a dinner hosted by the Thai premier for the Bimstec leaders. Following the summit on Friday, Modi will meet Thai King Vajiralongkorn. Modi will travel from Thailand to Sri Lanka on Friday evening. This trip follows the visit of Sri Lankan President Anura Kumara Dissanayake to India last December. “We will have the opportunity to review progress made on the joint vision of ‘Fostering Partnerships for a Shared Future’ and provide further guidance to realise our shared objectives,” Modi said. The people said India and Sri Lanka are expected to sign up to 10 agreements during the visit, including a crucial pact to refresh defence cooperation for the first time since the Indian Peace Keeping Force (IPKF) intervention during the island nation’s civil war in the late 1980s.","Modi leaves for Thailand, Sri Lanka, says visit to bolster ties, benefit region",Rezaul H Laskar,Hindustan Times,2025-04-03T07:54:47,2025-04-03T07:54:47,gemini-2.0-flash
https://www.rfa.org/english/tibet/2025/04/01/tibet-military-on-campus-instructors/,,"China deploys army veterans for military, political training in Tibetan schools ",RFA Tibetan,Radio Free Asia,2025-04-03T02:03:10.462Z,2025-04-03T02:03:10.462Z,gemini-2.0-flash
https://www.europeafrica.army.mil/ArticleViewPressRelease/Article/4139490/press-release-three-us-soldiers-found-deceased-after-m88a2-hercules-recovered/,"WIESBADEN, Germany  — Three U.S. Army Soldiers assigned to 1st Armored Brigade Combat Team, 3rd Infantry Division	were found deceased in Lithuania today, March 31. The Soldiers, whose identities are being withheld pending notification of next of kin, went missing in the early morning hours of March 25 in their M88A2 Hercules armored recovery vehicle while conducting a mission to repair and tow an immobilized tactical vehicle. Search and recovery operations continue for the remaining fourth Soldier. U.S. Army units supported by Lithuanian Armed Forces and law enforcement conducted a search in the area and found the Soldiers’ vehicle submerged in a body of water in the early hours of March 26. The M88A2 was removed from the peat bog early Monday morning, March 31, after a six-day-long effort that required tremendous resources from Lithuania, our steadfast Ally, and hundreds of service members from the U.S. Army, U.S. Navy, Lithuanian Armed Forces and the Polish Armed Forces—along with other elements from the Lithuanian government and civilian agencies—to solve the engineering challenge of recovering the 63-ton-vehicle from an area surrounded by unstable ground conditions. “The Soldiers we have lost in this tragedy were not just Soldiers - they were a part of our family. Our hearts are heavy with a sorrow that echoes across the whole Marne Division, both forward and at home,” said Maj. Gen. Christopher Norrie, 3rd Inf. Div. commanding general. “We stand in grief with the families and loved ones of these extraordinary ‘Dogface Soldiers’ during this unimaginable time. But the search isn’t finished until everyone is home. Words cannot express our gratitude to those still working around the clock during these extensive search and recovery efforts and your unwavering commitment not to rest until all are found.” Lithuanian armed forces provided military helicopters, fixed wing aircraft, unmanned aerial systems, and search and rescue personnel immediately to join the effort, and over the sequence of days brought in excavators, sluice and slurry pumps, other heavy construction equipment, technical experts, and several hundred tons of gravel and earth to enable the recovery. “Today is a very sad and tragic day. The loss of these Soldiers weighs heavy on me, the hearts of all Task Force Iron service members, and the 3rd Infantry Division. Our thoughts and prayers are with the families and loved ones of these brave Soldiers,” said Maj. Gen. Curtis Taylor, commander of Task Force Iron and the 1st Armored Division. “I'd like to personally commend the heroic efforts of the search parties, and especially our Lithuanian allies who were instrumental in the recovery efforts. Their courage and commitment to this operation will always be remembered and demonstrates the strong relationship between our countries. However, search and recovery efforts are not complete - they will continue until we bring all of our Soldiers home.” U.S. Navy divers assigned to Commander, Task Force 68 assisted the recovery team with finding and accessing two hoist points Sunday evening. They maneuvered through thick layers of mud, clay, and sediment with zero visibility to reach the vehicle and hook steel cables that were attached to two M88A2 Hercules. Partway through the extraction the M88A2s began to lose traction, so several dozers were attached to provide additional grip. It took approximately two hours of winching to remove the M88A2 from the bog. The dive team has since transitioned to gridding out the area to enable a systematic search and the team is using a ground penetrating radar provided by Lithuanian experts to assist in the ongoing recovery operations. U.S. Ambassador to Lithuania Kara C. McDonald joined U.S. Army Europe and Africa Commander Gen. Christopher Donahue to observe ongoing recovery efforts today near Pabradė. The Soldiers were deployed to Lithuania in support of Operation Atlantic Resolve, and were permanently stationed at Fort Stewart, Georgia. ""The Raider family is heartbroken over the tragic loss of our Soldiers. We are ensuring we provide the needed support to their families and our Soldiers as we go through this grieving process. We are an incredibly tight-knit family, and their absence is keenly felt, and we will hold them close in our memories. I want to extend my personal thanks to everyone who assisted in the search and recovery efforts,” said Col. James Armstrong, 1st Armored Brigade Commander. “The Raider Brigade is incredibly appreciative of all the support we received from our Lithuanian and Polish Allies, and our brothers and sisters of the Army, Navy, and Air Force who contributed to helping us recover our Soldiers. We will never forget the dedication, commitment and teamwork that enabled us to recover our Soldiers and provide closure for their families. We are truly stronger together."" In addition to the support provided at the site, the Archbishop Metropolitan of Vilnius, Gintaras Grušas, led a mass at the Cathedral Basilica of St. Stanislaus and St. Ladislaus of Vilnius, March 30, to pray for the four Soldiers, their families, and those conducting recovery operations. The service was attended by American and German soldiers deployed to Lithuania, Lithuanian soldiers, senior Lithuanian and American officials, and U.S. and NATO military leaders. Lithuanian Minister of National Defence Minister Dovilė Šakalienė, Lithuanian Armed Forces Commander General Raimundas Vaikšnoras, and Ambassador McDonald also attended. Commander, U.S. European Command and Supreme Allied Commander Europe, Gen. Christopher Cavoli, also attended the service in the Lithuanian capital and later visited the recovery site. “Our sense of partnership drives us forward, and you take care of our Soldiers as if they were your own,” Cavoli told reporters before the mass. NATO also sent assets to assist with recovery efforts. The U.S. Army and Lithuanian authorities are investigating the cause of the accident. Updates will be provided as more information becomes available. For more information, visit the recovery website europeafrica.army.mil/Newsroom/Soldiers-in-Lithuania, or contact U.S. Army Europe and Africa Public Affairs at media@army.mil.",Press Release - Three US Soldiers found deceased after M88A2 Hercules recovered,,U.S. Army Europe and Africa,2025-03-31T09:53:00,2025-03-31T09:53:00,gemini-2.0-flash
https://ktla.com/news/local-news/rapidly-growing-silver-fire-prompts-evacuation-orders-in-inyo-mono-counties/,,,,KTLA,,,llama3-70b-8192
https://www.foxla.com/news/silver-fire-inyo-county-triggers-evacuations,"INYO COUNTY, Calif. - A wildfire burning in Inyo County prompted evacuations for some residents Sunday afternoon as it continues to threaten structures and power lines in the area. What we know: According to Cal Fire, evacuation orders

have been issued for the following zones: ICU-017-B, ICU-019, ICU-057-B, ICU-065, ICU-087-B, ICU-087-E, MCU-E039. The fire was reported around 2:11 p.m. near Highway 6 and Silver Canyon Road, north of Bishop. The wildfire exploded in size and the latest data from Cal Fire indicates the fire is at 1,589 acres, with nearly 50% of the fire contained. Multiple agencies are aiding in the firefight, including Cal Fire and Riverside County Fire Department, Cal Fire Amador-El Dorado Unit, Inyo National Forest, and the Bureau of Land Management California. What we don't know: The cause of the fire is under investigation. The Source: Information for this story is from Cal Fire.",Silver Fire in Inyo County triggers evacuations,FOX 11 Digital Team,FOX 11 Los Angeles,2025-03-30T16:33:08,2025-03-30T16:57:52,gemini-2.0-flash
https://www.eleconomista.com.mx/politica/sheinbaum-anuncia-5-principios-politica-exterior-negociar-eu-20250329-752599.html,"La presidenta Claudia Sheinbaum Pardo, anunció los cinco principios de política exterior que aplica su administración con otros países, pero principalmente con Estados Unidos, el cual tiene en jaque a México por la amenaza de imposición de aranceles del 25% a todos los vehículos importados, afectando así a la industria automotriz mexicana. “Estamos en este momento en negociaciones con el gobierno de los Estados Unidos, porque nosotros no queremos que haya aranceles, no queremos que se cobre por las exportaciones de México a los Estados Unidos, porque nuestras economías están muy integradas, Estados Unidos está integrado con México y México con Estados Unidos”. Ante este panorama, la titular del Ejecutivo mexicano dejó en claro que “siempre vamos a negociar con la frente en alto, porque a México se le respeta”. De gira por Baja California, la presidenta informó sobre la visita de la secretaria de Estado de EU, Kristi Noem, con quien platicó sobre los temas de seguridad de México y migración. Detalló que a la funcionaria estadounidense se le plantearon los cinco principios sobre política exterior de México: Responsabilidad compartida. Ellos tienen responsabilidad, nosotros también; no es que es uno y el otro no, es compartida. Confianza mutua, hay que partir de confianza. Respeto a la soberanía. México es un país libre, independiente y soberano. Cooperación sin subordinación. Cooperamos, nos coordinamos, pero nunca nos subordinamos. Respeto a México y a las mexicanas, y a los mexicanos. Concluyó reiterando que México siempre busca una relación de respeto, y hasta ahora, ha sido así: “Vamos a seguir trabajando para que esta relación de amistad, de coordinación, siempre sea lo que prevalezca entre Estados Unidos y entre México”.",Sheinbaum anuncia los 5 principios de política exterior para negociar con EU,Paul Constantino,El Economista,2025-03-29T19:35:49,2025-03-29T19:35:49,gemini-2.0-flash
http://news.afp.com/#/c/main/actu/articles?id=newsml.afp.com.20250328T090058Z.doc-38936t2&type=news,,,,AFP,,,gemini-2.0-flash
https://buenosairesherald.com/economics/caputo-confirms-us20-billion-deal-between-argentina-and-imf,"Economy Minister Luis Caputo has confirmed that the Argentine government has reached an agreement with the staff of the International Monetary Fund (IMF) for a US$20 billion loan. The agreement must now be approved by the Fund’s board of directors. IMF spokeswoman Julie Kozack did not give a figure during a Thursday press conference but described the deal as “sizable.”
“What I can say now is that discussions on a new Fund-supported program are very advanced. And those discussions include discussions around a sizable financing package,” she said, but underscored that the final decision over the deal amount would fall to the IMF board. Regarding the payment schedule, she said: “As with all of our programs, disbursements will come in tranches over the life of the program. But the exact phasing and the size of each tranche is also, of course, part of the discussions that are underway.” Caputo spoke about the deal during an insurance conference on Thursday morning. “The sum we’ve agreed on, that the staff will submit for the board’s approval, is US$20 billion,” he said. “As you can see, it’s much higher than the amount that was rumored.” The minister said the IMF did not place the usual fiscal, monetary, and reserve conditions on the deal. He did not specify whether the government’s current 1% monthly crawling peg — the rate at which it devalues the peso against the dollar — would remain in place. President Javier Milei also spoke following Caputo’s announcement. In an interview, he said that IMF Managing Director Kristalina Giorgieva authorized the minister to disclose the amount of the loan last night. Milei also emphatically ruled out the possibility of a devaluation, which market sources take for granted. He said that, after the new loan, there will be “a lack of pesos, not a lack of dollars.” Kozack said that the parties were in ongoing discussions over what policies would be covered by the program but added: “To sustain the gains that have been achieved so far by the authorities, there is a shared recognition about the need to continue to adopt a consistent set of fiscal, monetary, and foreign exchange policies while fostering further and furthering growth-enhancing reforms.” Additional packages Caputo also said that the government is negotiating an additional package with the World Bank, the Inter-American Development Bank, and the Development Bank of Latin America and the Caribbean (also known as CAF) “to strengthen the Central Bank’s reserves.” Gross reserves, according to Caputo, will increase to US$50 billion thanks to these loans. The monetary base, he said, currently sits at US$25 billion at the official exchange rate and at US$20 billion at the blue-chip swap dollar rate. “We will have double the amount of reserves than the current monetary base.” “Although I can’t give you any more details of the rest of the agreement due to confidentiality clauses, I thought it was important to tell you about the amount,” Caputo said. “Our goal is that, in the future, we can get access to markets again and that Argentina can at least refinance the capital in such a way that reserves continue to back pesos in the Central Bank.” He continued: “Not only is it different from the over 20 previous deals Argentina has had with the IMF, but it is also different from any other deal the IMF has reached with other countries.” Caputo explained that while IMF deals typically consist of the lender making gradual disbursements while demanding fiscal and monetary adjustments to put the country’s economy “in order,” this is not the case for Argentina’s new agreement. “We’ve already carried out those fiscal and monetary adjustments,” he said. After Milei took office in December 2023, the new administration evaluated the possibility of seeking a new loan from the IMF, “which wouldn’t have happened because the Fund would not commit more capital without seeing concrete results,” Caputo said.  Another option was continuing the program from former President Alberto Fernández’s government. “If we focused on the goals fixed for the prior government, we couldn’t have stopped the crisis from happening. It wouldn’t have been enough to stop hyperinflation,” the minister added. In this scenario, Milei’s government decided to take on “much more challenging goals” and refrain from borrowing more money until the IMF was “convinced” that the administration would be able to comply with those goals. “That’s what we did. We ended the fiscal deficit in a month and ended monetary emission in six months,” Caputo said.",Caputo confirms US$20 billion deal between Argentina and IMF staff,Buenos Aires Herald,Buenos Aires Herald,2025-03-27T13:11:39,2025-03-27T19:33:04,gemini-2.0-flash
https://uk.news.yahoo.com/greenland-agrees-form-broad-government-175332294.html,"We, Yahoo, are part of the Yahoo family of brands. When you use our sites and apps, we use cookies to: provide our sites and apps to you authenticate users, apply security measures, and prevent spam and abuse, and measure your use of our sites and apps If you click 'Accept all', we and our partners, including 241 who are part of the IAB Transparency & Consent Framework, will also store and/or access information on a device (in other words, use cookies) and use precise geolocation data and other personal data such as IP address and browsing and search data, for personalised advertising and content, advertising and content measurement and audience research and services development. If you do not want us and our partners to use cookies and personal data for these additional purposes, click 'Reject all'. If you would like to customise your choices, click 'Manage privacy settings'. You can withdraw your consent or change your choices at any time by clicking on the 'Privacy & cookie settings' or 'Privacy dashboard' links on our sites and apps. Find out more about how we use your personal data in our privacy policy and cookie policy.",,,Yahoo,,,gemini-2.0-flash
https://www.woodtv.com/news/kalamazoo-county/police-investigate-shooting-in-kalamazoo-3/,,,,WoodTV,,,llama3-70b-8192
https://www.nbcnews.com/weather/wildfires/wildfires-continue-rage-carolinas-rcna198328,"The Table Rock wildfire burning in South Carolina continued to grow Thursday, but conditions that created dramatic expansion the day before eased, officials said. The fire, which was started March 21 by hikers, had burned an estimated 8,679 acres by 4:30 p.m. Thursday when a flight captured infrared data, the South Carolina Forestry Commission said. Hundreds of residents in North Carolina and South Carolina have been ordered to leave and structures have been destroyed in the fires, which are burning amid abnormally dry or drought conditions in both states. Downed timber left in the wake of Hurricane Helene, a devastating storm that struck in September, has also been fueling the fires' spread, officials have said. “The amount of downed debris and timber in the woods is almost indescribable,” Madeline Stewart, the South Carolina Forestry Commission Public Information Coordinator, said on NBC’s “TODAY” show. North Carolina fires In North Carolina, there are eight active wildfires in Caldwell, Buncombe, Polk, Jackson, Haywood and Swain counties, according to an interactive map by the North Carolina Forest Service. New fires sparked in dry conditions Wednesday, prompting Gov. Josh Stein to declare another state of emergency “to make sure we have every tool at our disposal” to respond to fires in the western part of the state. The worst blazes are the Black Cove Complex Fire and the Deep Woods Fire, both in Polk County and Henderson County. The Black Cove Complex fire has burned around 3,288 acres and was 17% contained Thursday evening, the North Carolina Department of Agriculture said in an update. The fire first ignited March 19 by a downed power line. ""Fire behavior has continued to be intense, with rapid fire spread and extreme burning conditions due to high winds and dry weather,"" the department said. But on the Deep Woods Fire, there was better news Thursday. There was progress on containment of that fire, which has burned an estimated 3,373 acres in size and was 30% contained by that evening, the department said. It was first reported March 19 and the cause is under investigation. A third fire that had prompted evacuation orders, the Fish Hook Fire, was 199 acres in size and 95% contained. Evacuation orders had previously been lifted. South Carolina fires In South Carolina, the Table Rock Fire and the Persimmon Ridge Fire were the two major wildfires in the state. The Persimmon Ridge Fire ""saw only modest expansion"" Thursday as conditions were milder than what was seen Wednesday, state officials said. The fire grew to 1,992 acres Thursday, but the state forestry department said most of that growth was from ""burnouts"" created by firefighters between existing fire breaks. The Table Rock Fire was started by “the negligent act of some hikers,"" the Pickens County Sheriff’s Office said last week. “The young men that are responsible for the fire have been identified. The investigation is continuing by agents and detectives with the sheriff’s office as well as those with the South Carolina Forestry Commission, and the appropriate charges will be discussed and made at a later date,” Sheriff Tommy Blankenship said in a March 21 statement. On Wednesday, the South Carolina Forestry commission called for the immediate evacuations of residents in Greenville and Pickens counties. “Never in my 52 years did I think would I be running from my home in a fire,” said Wendy Clarke, who evacuated her home in the Caesar's Head area near the Persimmon Ridge Fire to a local shelter.","Hurricane Helene aftermath fuels Carolina fires, prompting new warnings and evacuations","Marlene Lenthang, Phil Helsel",NBC News,2025-03-27T13:54:41.990Z,2025-03-28T03:45:36.699Z,gemini-2.0-flash
https://tass.com/politics/1934781,"MOSCOW, March 27. /TASS/. Arrangements are currently being made for Russian President Vladimir Putin to visit India, Russia’s top diplomat, Sergey Lavrov, said in a video address to a conference titled ""Russia and India: Toward a New Bilateral Agenda"" being hosted by the Russian International Affairs Council (RIAC). ""[Russian] President Vladimir Putin has accepted an invitation to visit from the Indian head of government. A visit by the Russian head of state to the Republic of India is currently being prepared,"" the Russian foreign minister announced. Lavrov noted that Indian Prime Minister Narendra Modi paid his first foreign visit to Russia upon his re-election last year. ""Now it’s our turn,"" he said.",Russia’s top diplomat announces plan for Putin to visit India,TASS,TASS,2025-03-27T06:52:49.000Z,2025-03-27T06:52:49.000Z,gemini-2.0-flash
https://www.kcra.com/article/yuba-county-police-shooting-olivehurst-kestrel-court/64297900,"A Marysville Police Department officer was killed in a shootout that also left a gunman dead Wednesday morning during an operation cracking down on transnational drug trafficking organizations, officials said. The officer was identified as Osmar Rodarte. He was 27. During a news conference, Yuba County District Attorney Clint Curry said multiple law enforcement agencies on Wednesday launched 20 search warrants across Yuba, Sutter, Tehama and Butte counties as a result of a years-long investigation into drug trafficking. Leer en español One of those search warrants brought law enforcement officials across multiple agencies to a neighborhood along Kestrel Court in the Olivehurst area around 7:50 a.m. Yuba County Sheriff Wendell Anderson said a SWAT team entered a home, which led to an exchange of gunfire between law enforcement and a person inside the home. Both officer Rodarte and the gunman were hurt in the shootout. Anderson said first responders took Rodarte to the Adventist Health and Rideout hospital, where he later died of his injuries. He was a two-year veteran with the police department and a U.S. Army veteran. Find details on a procession for Rodarte on Thursday here. ""Obviously, this tragedy has rocked our small community,"" Anderson said. The sheriff said the gunman died at the scene, and there was another person inside the house who DA Curry said is being considered a witness at this time. | VIDEO BELOW | Full March 26 press conference on Marysville officer killed ""This morning we have learned that one of our young brave Marysville police officers has been killed in the line of duty,"" California Assemblymember James Gallagher said on X in confirming the death. ""Our hearts and our prayers are with this young officer’s family and our local law enforcement family."" First responders from across the region converged at the Marysville hospital when the slain officer was taken. They held a procession just before 1 p.m. that passed underneath a large American flag that was hosted onto fire truck ladders near Highway 70. Rodarte was described as more than a colleague. He was ""a friend, a father, an army veteran and a true hero,"" Marysville police said in a statement. Marysville Mayor Chris Branscum said he learned about the shooting earlier in the morning and walked into a room of Marysville police officers, with one sergeant on a knee, saying a prayer for the slain officer. | VIDEO BELOW | A look at the shooting scene Curry said prior to Wednesday's operation, before law enforcement launched their search warrants, they seized hundreds of pounds of different drugs, including methamphetamine and fentanyl. “These were major players moving poison through our communities,"" Curry said. ""And we couldn’t just sit and watch it happen. We had to do something about it. And it’s just tragic and all of us would just ask that you be praying for the officer’s family and for this law enforcement community that’s also grieving today.” The DA said it may also be months before details are released about the shootout that killed Rodarte and the gunman. Officials said this is the first Marysville officer who has died in the line of duty in more than a century. Gov. Gavin Newsom said flags at the Capitol and Capitol Annex Swing Space would be flown at half-staff in honor of Rodarte. ""Our thoughts are with the Marysville community and Officer Rodarte’s family as we mourn his sudden and tragic loss,"" Newsom said in a statement. ""His service and dedication to the safety of the community will never be forgotten."" See news happening? Send us your photos or videos if it’s safe to do so at kcra.com/upload. See more coverage of top California stories here | Download our app | Subscribe to our morning newsletter | Find us on YouTube here and subscribe to our channel","Marysville police officer, gunman killed in Yuba County shootout during drug operation","Jonathan Ayestas, Daniel Macht",KCRA,2025-03-26T15:38:00Z,2025-03-26T15:38:00Z,gemini-2.0-flash
https://www.pbs.org/newshour/world/wildfires-ravaging-southern-south-korea-leave-24-dead-force-thousands-to-evacuate,"SEOUL, South Korea (AP) — Wind-driven
wildfires
that were among South Korea’s worst ever have ravaged the country’s southern regions, killing 24 people, destroying more than 300 structures and forcing 28,800 residents to evacuate, officials said Wednesday.

The death toll included a pilot who died after a helicopter crashed during efforts to contain a blaze in the southeastern town of Uiseong, one of the hardest-hit areas. The aircraft had no other crew members. Police said that most of the dead are those in their 60s and 70s.

READ MORE: Wildfires in Japan force residents to evacuate homes in mountains

The National Fire Agency said at least 26 people sustained varying degrees of injuries.

An ancient Buddhist temple, houses, factories and vehicles were destroyed in the wildfires that have burned 17,752 hectares (43,866 acres), the government’s emergency response center said.

In a televised address, South Korea’s acting President Han Duck-soo said the wildfires that began last Friday were worse than many previous ones.

“Damages are snowballing,” Han said. “There are concerns that we’ll have wildfire damages that we’ve never experienced, so we have to concentrate all our capabilities to put out the wildfires in the rest of this week.”

Han said crews struggled to extinguish the wildfires because strong winds swept the areas overnight. He also said about 4,650 firefighters, soldiers and other personnel were working Wednesday with the help of about 130 helicopters, adding that “a small amount” of 5-10 millimeters (0.1-0.3 inches) of rain was expected Thursday.

As of Wednesday evening, firefighters were tackling at least six active wildfires, including in the southeastern coastal town of Yeongdeok, which alerted residents of the nearest village to evacuate to an indoor gymnasium.

Strong winds and smoke-filled skies forced authorities in the southeastern city of Andong to order evacuations in two villages, including Puncheon, home to the Hahoe folk village — a UNESCO World Heritage Site founded around the 14th-15th century. Hikers were advised to leave the scenic Jiri Mountain, one of the country’s largest national parks, as another fire spread closer.

Observers say the ongoing wildfires are the third biggest in South Korea’s history in terms of land burned. The largest fires were in Andong, the neighboring counties of Uiseong and Sancheong, and the city of Ulsan.

On Tuesday, officials said firefighters had extinguished most of the flames from the largest wildfires in those areas, but wind and dry conditions allowed them to spread again.

The blaze in Uiseong destroyed about 20 of the 30 buildings and structures at Gounsa, a temple said to be originally built in the 7th century. Among the burned structures were two state-designated “treasures” — a pavilion-shaped building erected overlooking a stream in 1668, and a Joseon dynasty structure built in 1904 to mark the longevity of a king.

Meanwhile, the Justice Ministry said it protectively removed 500 inmates from a detention center in Cheongsong, another southern town, but no damages were reported to the facility.

The Korea Forest Service said it had raised its wildfire warning to the highest level nationwide, requiring local governments to assign more workers to emergency response, tighten entry restrictions for forests and parks, and recommend that military units withhold live-fire exercises.

Among the dead were
four firefighters and government workers
who died in Sancheong on Saturday after being trapped by fast-moving flames driven by strong winds, according to officials.

Government officials suspect human error caused several of the fires, possibly due to the use of fire while clearing overgrown grass in family tombs or sparks from welding work.","Wildfires ravaging southern South Korea leave 24 dead, force thousands to evacuate","Kim Tong-Hyung, Associated Press, Hyung-Jin Kim, Associated Press",PBS News,2025-03-26T15:50:30,2025-03-26T15:50:30,gemini-2.0-flash
https://www.aa.com.tr/en/middle-east/syria-faces-severe-shortage-of-cancer-medications-official-urges-international-aid/3520971,"ISTANBUL Syria is facing a severe shortage of cancer and tumor medications, according to the head of Planning and International Cooperation at the Health Ministry, as he urged the international community to assist. Zuhair Qarout emphasized at a news conference in Damascus the catastrophic effect of the medication shortage on thousands of patients and their families across Syria. He described the shortage as a true public health and humanitarian crisis affecting some of the most vulnerable and fragile groups in society. Qarout urged the UN, World Health Organization, UNICEF, EU humanitarian aid agencies, and friendly and brotherly countries, as well as international NGOs, to provide necessary pharmaceutical support so Syria can continue to treat cancer patients. He stressed the urgent need to ease international restrictions to remove barriers hindering the import of medications. Bashar Assad, Syria’s leader for nearly 25 years, fled to Russia after anti-regime groups took control of Damascus on Dec. 8, ending the Baath Party regime, which had been in power since 1963. Ahmed al-Sharaa, who led anti-regime forces to oust Assad, was declared president for a transitional period in late January. Anadolu Agency website contains only a portion of the news stories offered to subscribers in the AA News Broadcasting System (HAS), and in summarized form. Please contact us for subscription options.","Syria faces severe shortage of cancer medications, official urges international aid","Ahmet Karaahmet, Mahmut Nabi and Rania Abu Shamala",Anadolu Agency,3/26/25,3/26/25,gemini-2.0-flash
https://english.elpais.com/economy-and-business/2025-03-25/venezuela-calls-trumps-secondary-tariffs-illegal-and-desperate.html,"The Venezuelan government responded to the new U.S. crackdown on Monday with a message directed at Donald Trump. In a statement from the Venezuelan Foreign Ministry, it rejected the 25% secondary tariffs on Venezuelan oil and gas announced by the U.S. president, calling the measure “arbitrary, illegal, and desperate.” For the Venezuelan government, this move only confirms “the failure of all sanctions imposed against our country.” Throughout Trump’s two and a half years of confrontations with Venezuela and the broader international community, the government — led by President Nicolás Maduro — had maintained some room for negotiation in its public statements. Trump initially signaled a willingness to engage, sending Richard Grenell to meet with Nicolás Maduro at Miraflores in what appeared to be an attempt at rapprochement. However, relations quickly soured as Trump escalated pressure — revoking the license of U.S. oil giant Chevron (whose deadline to cease operations was extended on Monday until May 27), deporting Venezuelans to El Salvador, and now imposing secondary tariffs. Any nation that buys oil or gas from Venezuela will face a 25% tariff on “any trade they do with our country,” Trump said on Monday. In its statement, Venezuela directly addresses Trump, while also dedicating several paragraphs to accusing the Venezuelan opposition. “For years, the fascist right, repudiated by the Venezuelan people, has promoted economic sanctions in the hope of subjugating Venezuela,” the statement reads. The government argues that Trump’s actions violate international trade norms and vows to take legal action in multilateral organizations to defend itself. China is the primary buyer of Venezuelan crude oil and gas, followed by India’s Reliance Industries, with whom Venezuela has sought to strengthen trade ties. However, the newly imposed tariffs, along with the potential halt of Chevron’s operations, threaten Venezuela’s recent recovery in oil production, which had been nearing one million barrels per day after hitting historic lows four years ago. Other key partners include Spain, which continues operations through Repsol under compliance letters issued in the final phase of Joe Biden’s sanctions framework in 2024. Other buyers of Venezuelan oil include Cuba, Russia, Malaysia, Singapore, and the Dominican Republic. These secondary tariffs on exports to the United States, which could also affect countries trading Venezuelan crude, echo the secondary sanctions Trump imposed in 2019 during his first administration. At the time, Russia’s Rosneft was penalized by Washington for conducting business with Venezuela. In response, Venezuela was forced to develop a costly underground system to sell its oil at steep discounts, using opaque barter agreements and transshipment via shadow ships. “Imperial announcements only motivate us to work harder,” Maduro declared on Monday in response to the White House’s decision. The full impact of these tariffs, set to take effect on April 2 — a date Trump has called “Liberation Day” in his announcement on Truth Social — remains to be seen, particularly in how they will affect the remaining trade relationships of Venezuela’s partners. Sign up for our weekly newsletter to get more English-language news coverage from EL PAÍS USA Edition",Venezuela calls Trump’s secondary tariffs ‘illegal and desperate’,Florantonia Singer,El Pais,2025-03-25T16:33:55,2025-03-25T16:33:55,gemini-2.0-flash
https://www.cbc.ca/news/politics/carney-trump-no-call-election-1.7491734,,,,CBC,,,llama3-70b-8192
