URL,article_text,title,author,source,published_date,updated_date,LLM
https://www.wesh.com/article/spacex-to-launch-falcon-9-rocket-kennedy-space-center/64459450,"SpaceX will launch a Falcon 9 rocket with Starlink satellites from NASA’s Kennedy Space Center in Florida Saturday evening. The launch is scheduled to lift off at 8:53 p.m. Saturday. Backup opportunities are available until 12:42 a.m. on Sunday, with an additional launch window opening at 8:20 p.m. on Sunday if needed. This will be the 10th flight for the first stage booster supporting this mission. Following stage separation, the first stage will land on a drone ship stationed in the Atlantic Ocean. Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.",SpaceX launching Falcon 9 rocket with Starlink satellites from Kennedy Space Center,Allison Petro,WESH,2025-04-11T21:03:00,2025-04-12T09:58:39,gemini-2.0-flash
https://www.thetimes.com/uk/defence/article/russia-secret-war-uk-waters-submarines-dpbzphfx5,"Russian sensors suspected of attempting to spy on the UK’s nuclear submarines have been found hidden in the seas around Britain. The discovery by the British military was deemed a potential threat to national security and has never been made public. Several were found after they washed ashore, while others are understood to have been located by the Royal Navy. The devices are believed to have been planted by Moscow to try and gather intelligence on Britain’s four Vanguard submarines, which carry nuclear missiles. One of these submarines is always at sea under what is known as the UK’s continuous at-sea deterrent. The Sunday Times has chosen to withhold certain details, including the locations of the sensors. During a three-month investigation we spoke to morethan a dozen former defence ministers, senior armed forces personnel and military experts to expose how Russia is using its unrivalled underwater warfare capabilities to map, hack and potentially sabotage critical British infrastructure. We were allowed unprecedented access to the RFA Proteus, the Royal Navy’s deep-sea surveillance vessel, to witness how it is leading efforts to counter threats in domestic waters. Senior military figures liken the technological battle for supremacy below the waves to the space race between the United States and the Soviet Union during the Cold War. Now Britain has “woken up” to the Russian threat, the question is whether it is capable of catching up. At 8.45am on March 21, a black inflatable speedboat is skimming across Campbeltown Loch towards one of the most secretive vessels in the Royal Navy’s fleet. The Sunday Times has joined senior naval officers being ferried to the RFA Proteus, named after the sea god in Greek mythology, as its crew spend the week training and experimenting with cutting-edge underwater vehicles. Anchored just off Scotland’s westernmost town, the Proteus forms an imposing silhouette against the Isle of Arran, its giant helipad and deep-sea crane clearly visible from a mile away. It is the first time a journalist has been allowed to observe its capabilities since the vessel came into service in 2023. On deck, helmeted crews prepare remotely operated vehicles that later today will be lowered to the sea bed via a moon pool — an opening in the hull the size of eight snooker tables. Other, more sensitive equipment is stowed in blue metal containers. Already aboard are two dozen members of the navy’s diving and mine-hunting squadrons, experts in searching out, recovering and destroying enemy munitions on the sea bed. They are here for the first time and will become an integral part of the ship’s operations, because Britain’s critical undersea infrastructure is under unprecedented threat from a long-standing nemesis: Russia. When the Berlin Wall fell in 1989, the might of Russia’s non-nuclear forces went with it. But according to Royal Navy insiders, Moscow never stopped investing in the submarines patrolling the murky depths of the world’s oceans. Russia is the only nation with a fleet of specialist subs for sea-bed warfare and espionage. Some surpass the capabilities of those of Britain and its Nato allies. By the time President Putin sent tanks into Ukraine three years ago,Russiahad already begun setting the stage for a much wider conflict with Nato, engaging in surveillance and sabotage of the underwater internet connections, energy pipelines and military cables that are vital to the functioning of western democracies. These activities are at the heart of Putin’s “greyzone” doctrine. The blowing up of theNord Stream gas pipelinein 2022 was the first major incident; Royal Navy insiders maintain that its “military precision” had all the hallmarks of a Kremlin greyzone operation. In the past 15 months, at least 11 internet cables in the Baltic Sea have also been damaged, some from ships dragging anchor across the sea bed. Suspicion has come to rest on Russia’s shadow fleet of ageing tankers, which are mainly used by Putin to circumvent western oil sanctions. “You really need to keep the [engine] power on to drag, so it is a deliberate act,” a defence insider said. When a cable between Estonia and Finland was damaged in December, the Joint Expeditionary Force, a group of northern European and Baltic states led by the UK, responded by activating Nordic Warden, a reaction system that uses AI to track locations of the shadow fleet. A senior serving British military figure added: “There should be no doubt, there is a war raging in the Atlantic. This is a game of cat and mouse that has continued since the ending of the Cold War, and is now heating up again. We are seeing phenomenal amounts of Russian activity.” The Russian underwater research programme is largely overseen by the Main Directorate for Deep-Sea Research (Gugi). Its best-known vessel is the spy ship Yantar, which gained notoriety last year when it appeared off the British coast. It is equipped with unmanned underwater vehicles (UUVs) and two mini-submarines capable of reaching depths of 6,000m, craft that allow the Yantar to find and map infrastructure, as well as to cut cables using manipulator arms or tap them for information. In November, the Yantar was found in the Irish Sea loitering near cables carrying data for Microsoft and Google. The Proteus was one of several vessels dispatched to monitor it – or, as a defence source describes, it show Russia “they were pissing in our backyard.” When the Yantar returned to the English Channel in January, the defence secretary John Healey authorised HMS Somerset and HMS Tyne tracked it at closer range, while HMS Astute, a nuclear-powered submarine, covertly monitored the vessel from below before surfacing alongside it. This more aggressive posture has been widely welcomed in the navy, with a senior official stating: “We’ve got to play by the rules of the game. But whereas before we were playing it nicely, now we’re being more muscular.” However, the Yantar is not where the real problem lies. The waters immediately encircling Britain sit for the most part on the European continental shelf, meaning they are seldom deeper than 300m. The navy has several ways of monitoring them and is confident it can keep tabs on Russian activity. But where the continental shelf ends, the sea bed drops thousands of metres. The Proteus is the only navy surface vessel truly capable of policing these depths, where Gugi’s most potent threat, its fleet of six-nuclear powered mini-submarines, could be lurking. The mini-subs can sit on the sea bed and have manipulator arms capable of cutting cables, laying explosives or placing taps on fibreoptic cables for hacking purposes. They are supported by two larger “mother” submarines, meaning they can be moved covertly to pretty much anywhere in the world. Russia has other capabilities. Three senior defence sources have revealed that prior to the full invasion of Ukraine, there was credible intelligence that superyachts owned by oligarchs may have been used to conduct underwater reconnaissance around Britain. Several of these vessels have moon pools that can be used covertly to deploy and retrieve deep-sea reconnaissance and diving equipment. A former minister also recounted how, in 2018, HMS Albion, an amphibious assault ship, had been forced to leave port prematurely while moored in Limassol, Cyprus. The vessel had been docked for under 24 hours when a huge superyacht belonging to an oligarch pulled up alongside it. Suspecting that it was there covertly to surveil the Albion, the navy ship “moved on quite quickly.” The Nord Stream attack highlighted the fragility of the UK’s energy supply, almost a fifth of which now comes from offshore wind farms. The electricity generated by these turbines is transported to the mainland through undersea cables. Oil and gas pipelines are also vital to Britain, particularly those ferrying gas from Norway. They could easily be severed were Russia to plant explosive devices, such as shaped charges or mines. “You cut those and you’ve lost that energy — and in the winter during high usage, that could be serious,” a senior military figure said. A second added that a co-ordinated attack could lead to a “failure of the national grid”. The 60 internet cables that connect Britain to the rest of the world are coated in plastic polyethylene and only a few inches thick. They are easily cut and most of their locations are recorded publicly. However, navy sources said the private companies operating them have laid so many that there is enough “redundancy” in the system to recover quickly from all but the most severe attacks. The ones that trouble the UK government most are used to transfer banking data across the Atlantic and are integral to the functioning of western financial markets. Satellite back-ups would not be able to handle the huge volume of information that flows through them every second of every day. The government started to worry about these vulnerabilities a decade ago, when George Osborne’s Treasury received a research paper from a young financier called Rishi Sunak, who had recently joined the Policy Exchange think tank. Secretive work was commissioned on how these cables could be better protected, but the answers were deemed to be in the “too-difficult category”, according to sources. Sunak’s paper would not be published until 2017, several years later. What troubles the military more profoundly is the ability of Russia to map, tap into or destroy military cables vital to its operations around the world. “There are cables that are not public,” said one senior source. “The Russians have the capability to cut military cables.” Before the visit to the Proteus, two senior UK sources told The Sunday Times that in around 2020, Russian UUVs — remotely operated and capable of operating at deep depths and travelling for hundreds of miles for days at a time — were found next to sensitive underwater cables. There was no mothership or submarine near by, suggesting they had travelled a great distance to reach the cables. The Ministry of Defence deemed it “beyond reasonable doubt” that the UUVs were attempting to hack the cables, although no evidence to date suggests Russia has succeeded. However, it has uncovered proof of other Russian activity that is altogether more disturbing. In recent years, the navy has found a number of sensor devices in the seas around Britain. The Ministry of Defence believes they were planted there by Moscow in order to detect the movements of Britain’s four Vanguard submarines, which together make up the UK’s constant at-sea nuclear deterrent. After leaving Faslane in Scotland, the submarines “vanish” and are supposed to be invisible from enemy states for the entirety of their deployment, which is typically 90 days or more. It is not clear what type of sensors were found. Several had washed up on the shore, but more have been identified using the Royal Navy’s fleet of mine-hunter vessels. As they searched, the navy found other sensors it did not know were there, The Ministry of Defence said the at-sea deterrent remains “undetected.” Whether the UK has discovered evidence of other Russian activity is top secret. “It’s a bit like the space race,” said one senior UK source. “This is a world clouded in secrecy and subterfuge, it’s very hard to get absolute clarity. But there’s enough smoke to suggest something is on fire somewhere.” In 2021, the Integrated Review — a master document outlining the UK’s national security and foreign policy aims after Brexit — committed to purchasing a surveillance ship to protect the UK’s critical underwater infrastructure and to allow the authorities to better understand the scale of the threat. Two years later, the MoD bought a Norwegian deep-water offshore support vessel, the Topaz Tangaroa, for £70 million. It was modified and renamed the Proteus before becoming operational in October 2023. The ship has a permanent crew of about 30 civilian sailors from the Royal Fleet Auxiliary (RFA), the merchant arm of the navy, but is ultimately run by specialist naval teams. Life on the Proteus is demanding and the ship is expected to be at sea 330 days a year. A week before The Sunday Times visit, members of the navy’s mine-hunting and threat-exploitation teams had embedded for the first time. Among them was X-Ray Squadron, which uses autonomous underwater vehicles for mine-hunting, as well as identifying and destroying threats. During our visit, the teams were training with one of their newest assets: the SeaCat, a cutting-edge 3m-long, torpedo-shaped autonomous vehicle. It has a high-resolution camera on its nose and advanced sonar systems on its sides like wings. It is capable of running for 24 hours at depths of 300m and one of the commanding officers says it is typically between “three and six times quicker” at hunting mines than conventional methods. Nearby, another team is preparing the Gavia, a UUV that can plunge 1,000m, deep enough to cover most of the waters surrounding the UK. Then there is the Defender, which can be fitted with an array of equipment, including manipulator arms. Porton Down, the military’s top-secret research facility, has been developing arms capable of handling and planting shaped charges, a precision explosive that can be used to disable enemy mines. This capability was tested recently off the coast of Norway, where the Proteus was sent to coincide with a visit by John Healey, the defence secretary, who is negotiating a deal with Oslo to work more closely together to counter the Russian threat. All three vehicles also have sophisticated sonar systems to scan large areas of sea bed. If they find suspicious activity, they can be sent closer to capture high-resolution images. Captain Simon Pressdee, one of the senior officers on the visit, said: “Our role is to both defeat any threats to the UK as well as take it out of the greyzone. We do the latter by understanding who is involved and providing that evidence to avoid misunderstandings and make those who threaten the UK accountable for their actions.” The Proteus has other assets that are able to delve to the deepest part of the ocean, although these were hidden away on the visit. With the government committed to spending 2.5 per cent of GDP on defence by 2027, further investment in sea-bed warfare is coming. The strategic defence review, commissioned by Healey to plug the gaps in Britain’s armed forces, is expected to recommend sharper focus on underwater infrastructure. Ministers have already accelerated the roll-out of the navy’s first autonomous mine-hunting vessel, the Ariadne and are rolling out a cutting-edge unmanned submarine under a programme called Project Cetus. The purchase of another Proteus-style ship is also being discussed. “Our adversary has multiple points of action that they can be playing, and we’ve only got one ship that can deal with it,” one insider said. As part of the review, the navy has proposed a new programme, Atlantic Bastion, which will develop a new fleet of air, surface and submersible vehicles, as well as sensors, to police British waters and the wider north Atlantic. In the shorter term, a project codenamed Cabot will get these capabilities up and running in partnership with private industries that rely on underwater infrastructure. This is likely to mean companies are asked to help fund operations, sources said. A similar idea has been pushed for years by Anne-Marie Trevelyan, the former Tory transport secretary and defence minister. “If this is a national endeavour, it is perhaps time to consider legislating for a level of assured protections of our energy, water, subsea cables … by asking everyone to chip in to the costs,” she said. “A hypothecated tax paid into a defence fund, which can provide protections and deterrence from those who wish our economic security and way of life harm, must be the way.” An MoD spokesman said: “We are committed to enhancing the security of critical offshore infrastructure. Alongside our NATO and Joint Expeditionary Force allies, we are strengthening our response to ensure that Russian ships and aircraft cannot operate in secrecy near the UK or near NATO territory, harnessing new technologies like AI and coordinating patrols with our allies. And our continuous-at-sea nuclear deterrent continues to patrol the world’s oceans undetected as it has done for 56 years.” Privately, some in the navy think the UK needs to go further and restore its capability to lay sea mines, something it has not done since the end of the Cold War. The last stockpiles were dispensed with in 1992, due to the ethical concerns of successive governments and the belief they were redundant. However, Australia has recently pledged £500 million for sea mines, and the Russian threat has reopened the question in the minds of some personnel. Poland and the Baltic states recently announced plans to withdraw from a treaty banning anti-personnel mines. The navy is not considering this at present and no proposal has been put forward as part of the strategic defence review. But one official, speaking anonymously, said the UK may well need to be able to lay defensive fields around British waters to keep out enemy submarines. Sir Keir Starmer’s government has clearly realised the scale of the threat, with billions of pounds of extra defence spending putting Britain closer to a war footing. Given what is happening beneath the waves, that investment is needed now more than ever.",Revealed: Russia’s secret war in UK waters,Harry Yorke,The Sunday Times,2025-04-05T18:00:23,2025-04-07T06:14:49,gemini-2.0-flash
https://feedly.com/i/entry/1mOLeIP11TNext25bt0n5rUzLH1W54z/CYBXtxvQ+gI=_1962bf6b306:1329b0a:92d2d92f,,,,feedly,,,gemini-2.0-flash
https://www.msn.com/en-us/public-safety-and-emergencies/traffic-and-transportation-incidents/plane-crashes-in-copake/ar-AA1CNXRd?ocid=BingNewsSerp,,,,msn.com,,,gemini-2.0-flash
https://www.dw.com/en/gabons-junta-chief-expected-to-win-election-as-polls-open/a-72226389,"Polling centers closed in Gabon on Saturday after a presidential election which junta chief Brice Oligui Nguema is widely expected to win. Oligui Nguema, who led a coup in August 2023 and a month later declared himself transitional president, had been leading in pre-election polls. He campaigned on an anti-corruption ticket. He has also emphasized the need to break from the dynasty of Omar Bongo Ondimba and his son and successor Ali Bongo, who together ruled Gabon for more than 50 years. In the run up to the election — the first to be held in the country since the coup — Oligui Nguema had predicted a ""historic victory."" ""I am very confident. May the best man win,"" he said as he cast his ballot alongside his wife Zita at a school in the center of the Gabonese capital Libreville. His main opponent, Alain Claude ""Bilie"" By Nze, who was prime minister before the coup, has cast himself as the candidate for a ""complete rupture"" with the country's past. He has accused Oligui Nguema, who led the Republican Guard under the Bongos, of continuing their legacy. After casting his ballot, Nze warned reporters of potential ""problems"" during the counting.  ""We'll see what it will bring,"" he added. Election monitors at the Citizens Observers Network (ROC) said they were denied access to several voting offices, but Oligui Nguema insisted the election had been ""transparent"" and ""peaceful."" Ballot counting started shortly after 6 pm (5 pm UTC) when most polling centers closed, although some remained open for voters who were still waiting to cast their ballot.  Around 920,000 Gabonese were eligible to vote. The interior ministry said turnout was 87.12%. Initial results are expected to be announced on Sunday. The winner will be handed a seven-year mandate that can be renewed once. It is the Sahel nation's first election since the 2023 coup ousted the Bongo dynasty from power.  The election in the former French colony of 2.3 million people comes amid high unemployment, regular power and water shortages and heavy government debt. The small West African country is resource-rich, with significant deposits of petroleum, manganese, and iron ore. Edited by: Wesley Dockery, Roshni Majumdar",Gabon election: Junta chief tipped to win as polls close,"Karl Sexton, Kate Hairsine",Deutsche Welle,2025-04-12T03:30:28,2025-04-13T00:14:37,gemini-2.0-flash
http://ft.com/content/44b5046f-f916-4c13-af06-805c9373d5e8,"A recent plunge in oil prices, prompted by Donald Trump’s trade war, has started to deplete Vladimir Putin’s war chest. Moscow’s budget — about a third of which comes from oil and gas — may be as much as 2.5 per cent lower than expected in 2025 if crude prices stay at current levels. That would force the Kremlin to increase borrowing, cut nonmilitary spending or draw down its remaining reserves. The average price of Urals crude, Russia’s main export grade, has fallen to the lowest in almost two years, after the US president’s tariff announcements and an unexpected move by the Opec+ coalition to boost output. Urals was trading at about $50 a barrel as of Thursday, according to price reporting agency Argus. Russia planned its budget for 2025 based on Urals at $69.70 a barrel. The price drop adds to pressure on the Russian economy, which is expected to slow this year after being fuelled by war-related spending. Moscow already has used some of its sovereign wealth fund to support the economy after the fallout from Putin’s full-scale invasion of Ukraine, and the accessible portion of those funds is dwindling. In a rare acknowledgment of economic uncertainty, Russian officials have voiced concerns over the drop in oil prices.""		.		.		The situation is extremely volatile, tense and emotionally charged,” Kremlin spokesman Dmitry Peskov told reporters earlier this week. The shift also shows how Trump’s tariff war is indirectly hurting the Russian economy despite the US president’s recent overtures to Moscow and promise to rekindle economic ties as part of negotiations to end the war in Ukraine. Oil is still down this week, despite Wednesday’s announcement of a 90-day pause to the sweeping tariff programme. Russia’s central bank chief Elvira Nabiullina warned on Tuesday, on the eve of Trump’s 90-day pause announcement, that “if trade wars continue, they usually lead to a global economic slowdown and possibly lower demand for our energy exports”.If oil prices hold near current levels, Russia could lose about a trillion roubles this year, the equivalent to 2.5 per cent of its expected budget revenues, according to chief economist at Moscow-based T-Investments Sofya Donets.	That would mean GDP growth falling by 0.5 percentage points, she said. Still, it would take several months for lower oil prices to feed through into budget revenues, according to Janis Kluge, a Russia expert at the German Institute for International and Security Affairs. Russia’s economy is already running at full capacity, with growth — fuelled largely by war-related government spending — expected to slow. Official forecasts suggest an expansion of 1-2.5 per cent in 2025, down from about 4 per cent over the past two years. That makes it unlikely that the state can offset falling oil revenues with funds from non-energy sources. As Putin’s full-scale invasion of Ukraine has dragged into its fourth year, the government’s ability to cushion the economy has been diminishing. Since 2020, the liquid portion of Russia’s sovereign wealth fund — known as the national welfare fund — has fallen by two-thirds. If it is used to cover a widening budget deficit, it might not last far beyond the end of the year, according to Benjamin Hilgenstock, head of macroeconomic research and strategy at the Kyiv School of Economics Institute. “Whether the regime can do anything about this aside from painful cuts to non-war expenditures is a different matter,”	Hilgenstock said.About $340bn of the central bank’s reserves also remain frozen under western sanctions, sharply limiting the room for manoeuvre. With the welfare fund running lower, Moscow may be forced to cut spending, which would be a shift from its wartime increases. Economists warn any cuts will probably fall on nonmilitary budget areas, such as social spending.If the oil price stabilises at a very low level, Russia will probably have to tax export companies more to offset some of the revenue decline, according to Oleg Kuzmin, chief economist at Renaissance Capital. “After taxation adjustment and debt financing, Russia will have to consider spending cuts — which also remains an option but beyond ‘plan A’’ or ‘’plan B’,” he added. Moscow could also try to raise more debt on international markets, as its public debt burden currently stands below 30 per cent of GDP, a low level by international standards. But for many foreign investors Russian bonds remain toxic. At home, banks were focused on lending to the private sector and had shown little interest in financing deficits, said Hilgenstock, who expected serious constraints for the Russian economy but not a sudden collapse. “It is all not great for the budget, but not catastrophic,” he said.",Vladimir Putin’s war chest under threat as oil prices slide,Anastasia Stognei,Financial Times,2025-04-12T00:00:15,2025-04-12T00:00:16,gemini-2.0-flash
https://www.aljazeera.com/news/2025/4/12/russia-ukraine-war-list-of-key-events-day-1143,"Here is where things stand on Saturday, April 12:
Fighting
Russia’s defence ministry said air defence units destroyed 13 Ukrainian drones within a span of 30 minutes late on Friday. The ministry said that between 10-10:30pm local time (19:00-19:30 GMT), nine drones were destroyed over Russia’s Rostov region on Ukraine’s eastern border, and four in the Kursk region on Ukraine’s northern border.
Ukrainian President Volodymyr Zelenskyy visited the site of a deadly Russian attack on his hometown of Kryvyi Rih, one week after a Russian missile strike killed 19 people, including nine children and teenagers.
Ukrainian officials have in recent days sent Washington a list of targets it believes Russia has struck in violation of the energy infrastructure ceasefire that Kyiv and Moscow agreed to last month as part of efforts by the United States to reach a ceasefire.
Military analysts believe Russia is preparing to launch a new military offensive in the coming weeks to ramp up pressure and strengthen the Kremlin’s hand in ceasefire negotiations.
President Zelenskyy said that hundreds of Chinese nationals were fighting at the Ukraine front line alongside Russian forces, and accused Moscow of dragging Beijing into its invasion of his country. “As of now, we have information that at least several hundred Chinese nationals are fighting as part of Russia’s occupation forces,” Zelenskyy said.
More than 100 Chinese citizens fighting for the Russian military against Ukraine are mercenaries who do not appear to have a direct link to China’s government, two US officials familiar with American intelligence and a former Western intelligence official told the Reuters news agency. Chinese military officers have, however, been in the theatre of war behind Russia’s lines with Beijing’s approval to draw tactical lessons from the war, officials told Reuters.
Zelenskyy said that Ukraine was ready to purchase additional air defence systems, adding that he discussed it with US President Donald Trump.
Ceasefire
Talks between US special envoy Steve Witkoff and Russian President Vladimir Putin on Friday in Russia lasted more than four hours, with no concrete results disclosed. According to Russia’s Interfax news agency, Kremlin spokesman Dmitry Peskov did not rule out the possibility of another phone call between Putin and Trump following the discussions.
Trump said in a post earlier on Truth Social: “Russia has to get moving. Too many people [are] DYING, thousands a week, in a terrible and senseless war – A war that should have never happened, and wouldn’t have happened, if I were President!!!”
Russia has rejected a US-backed proposal for a 30-day unconditional ceasefire and appears to be dragging its feet on a more limited truce in the Black Sea agreed last month, analysts said.
German Defence Minister Boris Pistorius said on Friday, after presiding over a meeting of the Ukraine Defence Contact Group in Brussels alongside British Defence Secretary John Healey, that “ongoing aggression” from Russia meant “we must concede peace in Ukraine appears to be out of reach in the immediate future”.
If a ceasefire is not achieved by the end of this month, Trump could impose additional sanctions on Russia, the US news site Axios reported, citing an anonymous source.
Ukraine could be partitioned like Berlin after World War II, President Trump’s envoy to Kyiv, General Keith Kellogg, appeared to suggest as Russia continues to hold out on accepting a truce. In an interview with The Times newspaper, Kellogg said the country could be split into zones of control, with British and French troops as part of a “reassurance force” in the west and Moscow’s forces in the east. Between them would be Ukrainian forces and a demilitarised zone.
Military Aid
European countries have promised to send billions of dollars in further funding to help Ukraine keep fighting Russia’s invasion. Ukraine’s allies pledged a record 21 billion euros ($23.9bn) of military aid for the country, with the United Kingdom Defence Secretary Healey warning that 2025 was “the critical year” for the war.
Estonian Defence Minister Hanno Pevkur said that his country is monitoring the world armaments market and sees opportunities for Ukraine’s backers to buy more weapons and ammunition.
US Defense Secretary Pete Hegseth was absent from the Ukraine donor’s forum that the US established and led for several years, although he spoke to the meeting via video.
Sanctions
A former Russian government minister who violated UK sanctions by receiving financial support from family members was sentenced to more than three years in prison in England. Dmitrii Ovsiannikov, who was appointed governor of Sevastopol in Russian-annexed Crimea by Putin, became the first person convicted of violating the sanctions put in place after the illegal annexation of Crimea from Ukraine in 2014.
Estonia’s navy said it detained an oil tanker believed to belong to Russia’s “shadow fleet” in the Gulf of Finland in order to check its papers.
Regional security
A reduction in the number of US soldiers in Eastern Europe would be seen as Washington moving another step closer to Moscow and a worrying sign for Europeans, according to analysts. The NBC news channel, quoting US and European sources, said this week that the US Department of Defense was looking at the withdrawal of 10,000 troops from Europe.
President Putin announced billions in investments for the rearmament of his country’s navy. “In the next decade, 8.4 trillion roubles [around $97bn] are earmarked for the construction of new boats and ships for the navy,” Putin said at a meeting on navy development in Saint Petersburg, according to Russian news agencies.
Putin said the navy would develop drone and robot technology, and he claimed that 49 warships of various classes have been built in Russian shipyards in the past five years, including nuclear submarines that can be equipped with new Zircon hypersonic missiles.
Russian Foreign Minister Sergey Lavrov sharply criticised European Union politicians against the backdrop of a rapprochement between the Kremlin and the new US administration.
Politicians such as acting German Foreign Minister Annalena Baerbock, European Union top diplomat Kaja Kallas and European Commission President Ursula von der Leyen were not thinking of their voters, but had put the desire to punish Russia above the wellbeing of their own citizens, Lavrov said.","Russia-Ukraine war: List of key events, day 1,143",Al Jazeera,Al Jazeera,2025-04-12T01:04:36,2025-04-12T01:04:37,gemini-2.0-flash
https://www.securityweek.com/china-admitted-to-us-that-it-conducted-volt-typhoon-attacks-report/,,"China admitted to US that it conducted Volt Typhoon attacks, report",,SecurityWeek,2023-04-20,2023-04-20,llama-3.1-8b-instant
https://www.rfi.fr/en/africa/20250411-fears-for-political-stability-as-joseph-kabila-plans-return-to-eastern-drc,,Fears for political stability as Joseph Kabila plans return to eastern DRC,,RFI,2025-04-11,2025-04-11,llama-3.1-8b-instant
https://www.politico.com/newsletters/national-security-daily/2025/04/11/the-clock-is-ticking-for-iran-00287080,,the-clock-is-ticking-for-iran,,Politico,2025-04-11,2025-04-11,llama-3.1-8b-instant
https://www.mirror.co.uk/news/us-news/breaking-boca-raton-plane-crash-35032212,"A plane has crashed on the side of a highway in Boca Raton, Florida, killing three people and sparking a massive fireball that shook nearby buildings. One witness across the road from the collision said his building shook from the force of the impact, adding ""unfortunately I'm certain lives were lost here today"". Footage from the scene showed palm trees lining the side of a highway on fire as sirens blared in the backgroud in the immediate aftermath of the crash, which happened near the glades overpass shortly after 10am local time. All three people on board the small aircraft were killed, according to local officials and the Federal Aviation Administration. Posting to X, a witness said: ""Possible plane crash right outside my office today. Shook the whole building. Unfortunately I'm certain lives were lost here today. Thoughts and prayers to anyone who survived and the families of those who didn't. If you're in @CityBocaRaton stay away from military trail near the glades overpass."" In a video shared alongside his tweet, a man was heard saying: ""The whole building shakes"". Another said: ""I think a plane crashed."" Another witness, posting to Snapchat, wrote: ""What the f***, I just watched a plane fly into the ground."" According to Flightradar, the aircraft was a Cessna 310R - an American four-to-six-seat, low-wing, twin-engine monoplane. The flight tracking site said: ""We’re following reports of a crash of a small aircraft in Boca Raton. ADS-B data indicates the aircraft is Cessna 310R N8930N. The aircraft appears to have been trying to return to BCT shortly after takeoff."" Boca Raton Police said: ""N. Military Trail is closed between NW 19th St. and Butts Rd. due to small aircraft crash. I-95 overpass at Glades Rd. is also closed eastbound and westbound. Avoid the Area."" According to flight tracking data, the plane had been circling above Boca Raton airport and appeared to be struggling to land before it crashed. The Cessna 310R was in the air for a little less than 20 minutes before it went down, according to Flightradar. Harrowing videos shared online show apocalyptic scenes in the aftermath of the crash, with thick grey smoke billowing from the crash sit and small fires raging on next to the busy freeway. Fire officials told the South Florida Sun Sentinel that the aircraft appeared to have pushed a car onto the railroad tracks, leading to its closure. Boca Raton Mayor Scott Singer has said an investigation into the crash has been launched. ""We are deeply saddened to confirm that a plane crash occurred earlier today within our community. At this time, details are still emerging, and we are working closely with emergency responders and authorities,"" Singer said in a statement. The plane was heading to Tallahassee International Airport and was carrying three people before it crashed, according to the Federal Aviation Administration (FAA). It said in a statement: ""A Cessna 310 crashed around 10:20 a.m. local time on Friday, April 11, after departing from Boca Raton Airport in Florida. Three people were on board. The plane was headed to Tallahassee International Airport. The FAA and the National Transportation Safety Board (NTSB) will investigate. The NTSB will lead the investigation and provide any updates."" Boca Raton is one of Florida's more wealthy neighbourhoods with a reputation for luxury living. The area is home to a robust business sector, a large retirement community, and several major corporations with headquarters there.",Boca Raton plane crash: Three dead in Florida horror as 'whole building shakes',Zahra Khaliq,mirror,2025-04-11T10:47:45,2025-04-11T14:21:13,gemini-2.0-flash
https://www.abc4.com/news/local-news/massive-flames-visible-from-i-215-in-salt-lake-city/,,massive-flames-visible-from-i-215-in-salt-lake-city,,ABC4,,,llama-3.1-8b-instant
